,x,ds
4717,65,2003-04-11 19:50:00
4718,83,2003-04-11 19:55:00
4719,79,2003-04-11 20:00:00
4720,70,2003-04-11 20:05:00
4721,87,2003-04-11 20:10:00
4722,80,2003-04-11 20:15:00
4723,64,2003-04-11 20:20:00
4724,74,2003-04-11 20:25:00
4725,85,2003-04-11 20:30:00
4726,73,2003-04-11 20:35:00
4727,66,2003-04-11 20:40:00
4728,58,2003-04-11 20:45:00
4729,66,2003-04-11 20:50:00
4730,69,2003-04-11 20:55:00
4731,53,2003-04-11 21:00:00
4732,50,2003-04-14 07:00:00
4733,60,2003-04-14 07:05:00
4734,51,2003-04-14 07:10:00
4735,71,2003-04-14 07:15:00
4736,63,2003-04-14 07:20:00
4737,53,2003-04-14 07:25:00
4738,70,2003-04-14 07:30:00
4739,63,2003-04-14 07:35:00
4740,65,2003-04-14 07:40:00
4741,72,2003-04-14 07:45:00
4742,87,2003-04-14 07:50:00
4743,94,2003-04-14 07:55:00
4744,108,2003-04-14 08:00:00
4745,153,2003-04-14 08:05:00
4746,130,2003-04-14 08:10:00
4747,167,2003-04-14 08:15:00
4748,133,2003-04-14 08:20:00
4749,169,2003-04-14 08:25:00
4750,169,2003-04-14 08:30:00
4751,187,2003-04-14 08:35:00
4752,179,2003-04-14 08:40:00
4753,232,2003-04-14 08:45:00
4754,217,2003-04-14 08:50:00
4755,222,2003-04-14 08:55:00
4756,258,2003-04-14 09:00:00
4757,283,2003-04-14 09:05:00
4758,288,2003-04-14 09:10:00
4759,278,2003-04-14 09:15:00
4760,297,2003-04-14 09:20:00
4761,295,2003-04-14 09:25:00
4762,352,2003-04-14 09:30:00
4763,341,2003-04-14 09:35:00
4764,316,2003-04-14 09:40:00
4765,300,2003-04-14 09:45:00
4766,308,2003-04-14 09:50:00
4767,337,2003-04-14 09:55:00
4768,336,2003-04-14 10:00:00
4769,320,2003-04-14 10:05:00
4770,338,2003-04-14 10:10:00
4771,353,2003-04-14 10:15:00
4772,317,2003-04-14 10:20:00
4773,326,2003-04-14 10:25:00
4774,326,2003-04-14 10:30:00
4775,332,2003-04-14 10:35:00
4776,361,2003-04-14 10:40:00
4777,295,2003-04-14 10:45:00
4778,321,2003-04-14 10:50:00
4779,309,2003-04-14 10:55:00
4780,317,2003-04-14 11:00:00
4781,344,2003-04-14 11:05:00
4782,290,2003-04-14 11:10:00
4783,333,2003-04-14 11:15:00
4784,283,2003-04-14 11:20:00
4785,327,2003-04-14 11:25:00
4786,304,2003-04-14 11:30:00
4787,305,2003-04-14 11:35:00
4788,307,2003-04-14 11:40:00
4789,350,2003-04-14 11:45:00
4790,303,2003-04-14 11:50:00
4791,292,2003-04-14 11:55:00
4792,273,2003-04-14 12:00:00
4793,286,2003-04-14 12:05:00
4794,269,2003-04-14 12:10:00
4795,287,2003-04-14 12:15:00
4796,289,2003-04-14 12:20:00
4797,274,2003-04-14 12:25:00
4798,294,2003-04-14 12:30:00
4799,285,2003-04-14 12:35:00
4800,304,2003-04-14 12:40:00
4801,310,2003-04-14 12:45:00
4802,312,2003-04-14 12:50:00
4803,271,2003-04-14 12:55:00
4804,308,2003-04-14 13:00:00
4805,243,2003-04-14 13:05:00
4806,278,2003-04-14 13:10:00
4807,309,2003-04-14 13:15:00
4808,302,2003-04-14 13:20:00
4809,292,2003-04-14 13:25:00
4810,294,2003-04-14 13:30:00
4811,285,2003-04-14 13:35:00
4812,255,2003-04-14 13:40:00
4813,299,2003-04-14 13:45:00
4814,308,2003-04-14 13:50:00
4815,266,2003-04-14 13:55:00
4816,277,2003-04-14 14:00:00
4817,294,2003-04-14 14:05:00
4818,279,2003-04-14 14:10:00
4819,288,2003-04-14 14:15:00
4820,297,2003-04-14 14:20:00
4821,266,2003-04-14 14:25:00
4822,282,2003-04-14 14:30:00
4823,283,2003-04-14 14:35:00
4824,305,2003-04-14 14:40:00
4825,297,2003-04-14 14:45:00
4826,280,2003-04-14 14:50:00
4827,288,2003-04-14 14:55:00
4828,254,2003-04-14 15:00:00
4829,274,2003-04-14 15:05:00
4830,271,2003-04-14 15:10:00
4831,279,2003-04-14 15:15:00
4832,298,2003-04-14 15:20:00
4833,240,2003-04-14 15:25:00
4834,299,2003-04-14 15:30:00
4835,286,2003-04-14 15:35:00
4836,285,2003-04-14 15:40:00
4837,278,2003-04-14 15:45:00
4838,275,2003-04-14 15:50:00
4839,252,2003-04-14 15:55:00
4840,273,2003-04-14 16:00:00
4841,253,2003-04-14 16:05:00
4842,245,2003-04-14 16:10:00
4843,245,2003-04-14 16:15:00
4844,269,2003-04-14 16:20:00
4845,247,2003-04-14 16:25:00
4846,240,2003-04-14 16:30:00
4847,240,2003-04-14 16:35:00
4848,236,2003-04-14 16:40:00
4849,232,2003-04-14 16:45:00
4850,202,2003-04-14 16:50:00
4851,222,2003-04-14 16:55:00
4852,205,2003-04-14 17:00:00
4853,200,2003-04-14 17:05:00
4854,195,2003-04-14 17:10:00
4855,188,2003-04-14 17:15:00
4856,262,2003-04-14 17:20:00
4857,174,2003-04-14 17:25:00
4858,164,2003-04-14 17:30:00
4859,180,2003-04-14 17:35:00
4860,162,2003-04-14 17:40:00
4861,167,2003-04-14 17:45:00
4862,165,2003-04-14 17:50:00
4863,154,2003-04-14 17:55:00
4864,146,2003-04-14 18:00:00
4865,159,2003-04-14 18:05:00
4866,133,2003-04-14 18:10:00
4867,158,2003-04-14 18:15:00
4868,158,2003-04-14 18:20:00
4869,153,2003-04-14 18:25:00
4870,140,2003-04-14 18:30:00
4871,132,2003-04-14 18:35:00
4872,145,2003-04-14 18:40:00
4873,148,2003-04-14 18:45:00
4874,141,2003-04-14 18:50:00
4875,129,2003-04-14 18:55:00
4876,129,2003-04-14 19:00:00
4877,116,2003-04-14 19:05:00
4878,126,2003-04-14 19:10:00
4879,131,2003-04-14 19:15:00
4880,124,2003-04-14 19:20:00
4881,108,2003-04-14 19:25:00
4882,109,2003-04-14 19:30:00
4883,108,2003-04-14 19:35:00
4884,112,2003-04-14 19:40:00
4885,99,2003-04-14 19:45:00
4886,109,2003-04-14 19:50:00
4887,109,2003-04-14 19:55:00
4888,116,2003-04-14 20:00:00
4889,117,2003-04-14 20:05:00
4890,110,2003-04-14 20:10:00
4891,100,2003-04-14 20:15:00
4892,110,2003-04-14 20:20:00
4893,87,2003-04-14 20:25:00
4894,110,2003-04-14 20:30:00
4895,83,2003-04-14 20:35:00
4896,115,2003-04-14 20:40:00
4897,87,2003-04-14 20:45:00
4898,108,2003-04-14 20:50:00
4899,113,2003-04-14 20:55:00
4900,86,2003-04-14 21:00:00
4901,96,2003-04-15 07:00:00
4902,80,2003-04-15 07:05:00
4903,78,2003-04-15 07:10:00
4904,87,2003-04-15 07:15:00
4905,71,2003-04-15 07:20:00
4906,80,2003-04-15 07:25:00
4907,89,2003-04-15 07:30:00
4908,96,2003-04-15 07:35:00
4909,116,2003-04-15 07:40:00
4910,89,2003-04-15 07:45:00
4911,112,2003-04-15 07:50:00
4912,102,2003-04-15 07:55:00
4913,135,2003-04-15 08:00:00
4914,157,2003-04-15 08:05:00
4915,130,2003-04-15 08:10:00
4916,163,2003-04-15 08:15:00
4917,168,2003-04-15 08:20:00
4918,154,2003-04-15 08:25:00
4919,148,2003-04-15 08:30:00
4920,170,2003-04-15 08:35:00
4921,197,2003-04-15 08:40:00
4922,204,2003-04-15 08:45:00
4923,222,2003-04-15 08:50:00
4924,238,2003-04-15 08:55:00
4925,255,2003-04-15 09:00:00
4926,266,2003-04-15 09:05:00
4927,273,2003-04-15 09:10:00
4928,271,2003-04-15 09:15:00
4929,302,2003-04-15 09:20:00
4930,279,2003-04-15 09:25:00
4931,288,2003-04-15 09:30:00
4932,293,2003-04-15 09:35:00
4933,282,2003-04-15 09:40:00
4934,294,2003-04-15 09:45:00
4935,292,2003-04-15 09:50:00
4936,289,2003-04-15 09:55:00
4937,262,2003-04-15 10:00:00
4938,292,2003-04-15 10:05:00
4939,286,2003-04-15 10:10:00
4940,307,2003-04-15 10:15:00
4941,330,2003-04-15 10:20:00
4942,309,2003-04-15 10:25:00
4943,309,2003-04-15 10:30:00
4944,298,2003-04-15 10:35:00
4945,287,2003-04-15 10:40:00
4946,282,2003-04-15 10:45:00
4947,275,2003-04-15 10:50:00
4948,300,2003-04-15 10:55:00
4949,257,2003-04-15 11:00:00
4950,265,2003-04-15 11:05:00
4951,244,2003-04-15 11:10:00
4952,276,2003-04-15 11:15:00
4953,269,2003-04-15 11:20:00
4954,283,2003-04-15 11:25:00
4955,291,2003-04-15 11:30:00
4956,286,2003-04-15 11:35:00
4957,287,2003-04-15 11:40:00
4958,286,2003-04-15 11:45:00
4959,305,2003-04-15 11:50:00
4960,296,2003-04-15 11:55:00
4961,260,2003-04-15 12:00:00
4962,252,2003-04-15 12:05:00
4963,256,2003-04-15 12:10:00
4964,247,2003-04-15 12:15:00
4965,274,2003-04-15 12:20:00
4966,228,2003-04-15 12:25:00
4967,275,2003-04-15 12:30:00
4968,248,2003-04-15 12:35:00
4969,232,2003-04-15 12:40:00
4970,271,2003-04-15 12:45:00
4971,279,2003-04-15 12:50:00
4972,215,2003-04-15 12:55:00
4973,236,2003-04-15 13:00:00
4974,248,2003-04-15 13:05:00
4975,245,2003-04-15 13:10:00
4976,245,2003-04-15 13:15:00
4977,243,2003-04-15 13:20:00
4978,256,2003-04-15 13:25:00
4979,252,2003-04-15 13:30:00
4980,254,2003-04-15 13:35:00
4981,240,2003-04-15 13:40:00
4982,238,2003-04-15 13:45:00
4983,252,2003-04-15 13:50:00
4984,242,2003-04-15 13:55:00
4985,263,2003-04-15 14:00:00
4986,240,2003-04-15 14:05:00
4987,223,2003-04-15 14:10:00
4988,242,2003-04-15 14:15:00
4989,217,2003-04-15 14:20:00
4990,241,2003-04-15 14:25:00
4991,226,2003-04-15 14:30:00
4992,250,2003-04-15 14:35:00
4993,207,2003-04-15 14:40:00
4994,207,2003-04-15 14:45:00
4995,237,2003-04-15 14:50:00
4996,252,2003-04-15 14:55:00
4997,245,2003-04-15 15:00:00
4998,226,2003-04-15 15:05:00
4999,241,2003-04-15 15:10:00
5000,208,2003-04-15 15:15:00
5001,247,2003-04-15 15:20:00
5002,197,2003-04-15 15:25:00
5003,214,2003-04-15 15:30:00
5004,215,2003-04-15 15:35:00
5005,208,2003-04-15 15:40:00
5006,224,2003-04-15 15:45:00
5007,194,2003-04-15 15:50:00
5008,202,2003-04-15 15:55:00
5009,217,2003-04-15 16:00:00
5010,230,2003-04-15 16:05:00
5011,199,2003-04-15 16:10:00
5012,197,2003-04-15 16:15:00
5013,175,2003-04-15 16:20:00
5014,196,2003-04-15 16:25:00
5015,207,2003-04-15 16:30:00
5016,185,2003-04-15 16:35:00
5017,193,2003-04-15 16:40:00
5018,186,2003-04-15 16:45:00
5019,177,2003-04-15 16:50:00
5020,168,2003-04-15 16:55:00
5021,187,2003-04-15 17:00:00
5022,168,2003-04-15 17:05:00
5023,163,2003-04-15 17:10:00
5024,146,2003-04-15 17:15:00
5025,137,2003-04-15 17:20:00
5026,148,2003-04-15 17:25:00
5027,146,2003-04-15 17:30:00
5028,176,2003-04-15 17:35:00
5029,149,2003-04-15 17:40:00
5030,142,2003-04-15 17:45:00
5031,114,2003-04-15 17:50:00
5032,140,2003-04-15 17:55:00
5033,122,2003-04-15 18:00:00
5034,138,2003-04-15 18:05:00
5035,124,2003-04-15 18:10:00
5036,123,2003-04-15 18:15:00
5037,115,2003-04-15 18:20:00
5038,108,2003-04-15 18:25:00
5039,103,2003-04-15 18:30:00
5040,106,2003-04-15 18:35:00
5041,96,2003-04-15 18:40:00
5042,118,2003-04-15 18:45:00
5043,103,2003-04-15 18:50:00
5044,107,2003-04-15 18:55:00
5045,84,2003-04-15 19:00:00
5046,106,2003-04-15 19:05:00
5047,101,2003-04-15 19:10:00
5048,85,2003-04-15 19:15:00
5049,96,2003-04-15 19:20:00
5050,105,2003-04-15 19:25:00
5051,88,2003-04-15 19:30:00
5052,87,2003-04-15 19:35:00
5053,86,2003-04-15 19:40:00
5054,88,2003-04-15 19:45:00
5055,101,2003-04-15 19:50:00
5056,95,2003-04-15 19:55:00
5057,89,2003-04-15 20:00:00
5058,88,2003-04-15 20:05:00
5059,80,2003-04-15 20:10:00
5060,71,2003-04-15 20:15:00
5061,99,2003-04-15 20:20:00
5062,76,2003-04-15 20:25:00
5063,71,2003-04-15 20:30:00
5064,69,2003-04-15 20:35:00
5065,73,2003-04-15 20:40:00
5066,69,2003-04-15 20:45:00
5067,87,2003-04-15 20:50:00
5068,80,2003-04-15 20:55:00
5069,77,2003-04-15 21:00:00
5070,79,2003-04-16 07:00:00
5071,67,2003-04-16 07:05:00
5072,63,2003-04-16 07:10:00
5073,88,2003-04-16 07:15:00
5074,72,2003-04-16 07:20:00
5075,82,2003-04-16 07:25:00
5076,78,2003-04-16 07:30:00
5077,71,2003-04-16 07:35:00
5078,62,2003-04-16 07:40:00
5079,86,2003-04-16 07:45:00
5080,108,2003-04-16 07:50:00
5081,97,2003-04-16 07:55:00
5082,118,2003-04-16 08:00:00
5083,110,2003-04-16 08:05:00
5084,110,2003-04-16 08:10:00
5085,125,2003-04-16 08:15:00
5086,131,2003-04-16 08:20:00
5087,126,2003-04-16 08:25:00
5088,152,2003-04-16 08:30:00
5089,170,2003-04-16 08:35:00
5090,176,2003-04-16 08:40:00
5091,166,2003-04-16 08:45:00
5092,184,2003-04-16 08:50:00
5093,167,2003-04-16 08:55:00
5094,200,2003-04-16 09:00:00
5095,238,2003-04-16 09:05:00
5096,235,2003-04-16 09:10:00
5097,279,2003-04-16 09:15:00
5098,215,2003-04-16 09:20:00
5099,198,2003-04-16 09:25:00
5100,244,2003-04-16 09:30:00
5101,250,2003-04-16 09:35:00
5102,271,2003-04-16 09:40:00
5103,289,2003-04-16 09:45:00
5104,258,2003-04-16 09:50:00
5105,235,2003-04-16 09:55:00
5106,220,2003-04-16 10:00:00
5107,275,2003-04-16 10:05:00
5108,234,2003-04-16 10:10:00
5109,248,2003-04-16 10:15:00
5110,230,2003-04-16 10:20:00
5111,279,2003-04-16 10:25:00
5112,247,2003-04-16 10:30:00
5113,259,2003-04-16 10:35:00
5114,260,2003-04-16 10:40:00
5115,278,2003-04-16 10:45:00
5116,255,2003-04-16 10:50:00
5117,247,2003-04-16 10:55:00
5118,229,2003-04-16 11:00:00
5119,250,2003-04-16 11:05:00
5120,247,2003-04-16 11:10:00
5121,252,2003-04-16 11:15:00
5122,232,2003-04-16 11:20:00
5123,229,2003-04-16 11:25:00
5124,239,2003-04-16 11:30:00
5125,284,2003-04-16 11:35:00
5126,278,2003-04-16 11:40:00
5127,265,2003-04-16 11:45:00
5128,231,2003-04-16 11:50:00
5129,244,2003-04-16 11:55:00
5130,223,2003-04-16 12:00:00
5131,234,2003-04-16 12:05:00
5132,227,2003-04-16 12:10:00
5133,235,2003-04-16 12:15:00
5134,245,2003-04-16 12:20:00
5135,230,2003-04-16 12:25:00
5136,223,2003-04-16 12:30:00
5137,216,2003-04-16 12:35:00
5138,239,2003-04-16 12:40:00
5139,228,2003-04-16 12:45:00
5140,225,2003-04-16 12:50:00
5141,233,2003-04-16 12:55:00
5142,225,2003-04-16 13:00:00
5143,225,2003-04-16 13:05:00
5144,238,2003-04-16 13:10:00
5145,235,2003-04-16 13:15:00
5146,229,2003-04-16 13:20:00
5147,192,2003-04-16 13:25:00
5148,199,2003-04-16 13:30:00
5149,218,2003-04-16 13:35:00
5150,199,2003-04-16 13:40:00
5151,225,2003-04-16 13:45:00
5152,232,2003-04-16 13:50:00
5153,220,2003-04-16 13:55:00
5154,221,2003-04-16 14:00:00
5155,217,2003-04-16 14:05:00
5156,197,2003-04-16 14:10:00
5157,208,2003-04-16 14:15:00
5158,202,2003-04-16 14:20:00
5159,201,2003-04-16 14:25:00
5160,213,2003-04-16 14:30:00
5161,245,2003-04-16 14:35:00
5162,230,2003-04-16 14:40:00
5163,193,2003-04-16 14:45:00
5164,204,2003-04-16 14:50:00
5165,192,2003-04-16 14:55:00
5166,222,2003-04-16 15:00:00
5167,207,2003-04-16 15:05:00
5168,221,2003-04-16 15:10:00
5169,195,2003-04-16 15:15:00
5170,194,2003-04-16 15:20:00
5171,208,2003-04-16 15:25:00
5172,218,2003-04-16 15:30:00
5173,205,2003-04-16 15:35:00
5174,205,2003-04-16 15:40:00
5175,180,2003-04-16 15:45:00
5176,214,2003-04-16 15:50:00
5177,185,2003-04-16 15:55:00
5178,204,2003-04-16 16:00:00
5179,189,2003-04-16 16:05:00
5180,202,2003-04-16 16:10:00
5181,202,2003-04-16 16:15:00
5182,183,2003-04-16 16:20:00
5183,190,2003-04-16 16:25:00
5184,191,2003-04-16 16:30:00
5185,164,2003-04-16 16:35:00
5186,173,2003-04-16 16:40:00
5187,153,2003-04-16 16:45:00
5188,172,2003-04-16 16:50:00
5189,178,2003-04-16 16:55:00
5190,158,2003-04-16 17:00:00
5191,149,2003-04-16 17:05:00
5192,136,2003-04-16 17:10:00
5193,161,2003-04-16 17:15:00
5194,160,2003-04-16 17:20:00
5195,143,2003-04-16 17:25:00
5196,131,2003-04-16 17:30:00
5197,130,2003-04-16 17:35:00
5198,155,2003-04-16 17:40:00
5199,111,2003-04-16 17:45:00
