,x,ds
12361,233,2003-06-17 09:00:00
12362,244,2003-06-17 09:05:00
12363,241,2003-06-17 09:10:00
12364,253,2003-06-17 09:15:00
12365,270,2003-06-17 09:20:00
12366,258,2003-06-17 09:25:00
12367,265,2003-06-17 09:30:00
12368,278,2003-06-17 09:35:00
12369,274,2003-06-17 09:40:00
12370,268,2003-06-17 09:45:00
12371,269,2003-06-17 09:50:00
12372,288,2003-06-17 09:55:00
12373,292,2003-06-17 10:00:00
12374,281,2003-06-17 10:05:00
12375,256,2003-06-17 10:10:00
12376,295,2003-06-17 10:15:00
12377,270,2003-06-17 10:20:00
12378,257,2003-06-17 10:25:00
12379,271,2003-06-17 10:30:00
12380,288,2003-06-17 10:35:00
12381,267,2003-06-17 10:40:00
12382,244,2003-06-17 10:45:00
12383,275,2003-06-17 10:50:00
12384,252,2003-06-17 10:55:00
12385,294,2003-06-17 11:00:00
12386,281,2003-06-17 11:05:00
12387,240,2003-06-17 11:10:00
12388,288,2003-06-17 11:15:00
12389,268,2003-06-17 11:20:00
12390,260,2003-06-17 11:25:00
12391,269,2003-06-17 11:30:00
12392,304,2003-06-17 11:35:00
12393,280,2003-06-17 11:40:00
12394,264,2003-06-17 11:45:00
12395,287,2003-06-17 11:50:00
12396,266,2003-06-17 11:55:00
12397,276,2003-06-17 12:00:00
12398,266,2003-06-17 12:05:00
12399,253,2003-06-17 12:10:00
12400,249,2003-06-17 12:15:00
12401,269,2003-06-17 12:20:00
12402,246,2003-06-17 12:25:00
12403,217,2003-06-17 12:30:00
12404,244,2003-06-17 12:35:00
12405,235,2003-06-17 12:40:00
12406,233,2003-06-17 12:45:00
12407,239,2003-06-17 12:50:00
12408,264,2003-06-17 12:55:00
12409,242,2003-06-17 13:00:00
12410,255,2003-06-17 13:05:00
12411,251,2003-06-17 13:10:00
12412,221,2003-06-17 13:15:00
12413,235,2003-06-17 13:20:00
12414,228,2003-06-17 13:25:00
12415,253,2003-06-17 13:30:00
12416,248,2003-06-17 13:35:00
12417,212,2003-06-17 13:40:00
12418,256,2003-06-17 13:45:00
12419,247,2003-06-17 13:50:00
12420,225,2003-06-17 13:55:00
12421,227,2003-06-17 14:00:00
12422,234,2003-06-17 14:05:00
12423,225,2003-06-17 14:10:00
12424,234,2003-06-17 14:15:00
12425,215,2003-06-17 14:20:00
12426,248,2003-06-17 14:25:00
12427,243,2003-06-17 14:30:00
12428,226,2003-06-17 14:35:00
12429,210,2003-06-17 14:40:00
12430,233,2003-06-17 14:45:00
12431,234,2003-06-17 14:50:00
12432,235,2003-06-17 14:55:00
12433,225,2003-06-17 15:00:00
12434,224,2003-06-17 15:05:00
12435,206,2003-06-17 15:10:00
12436,224,2003-06-17 15:15:00
12437,237,2003-06-17 15:20:00
12438,217,2003-06-17 15:25:00
12439,223,2003-06-17 15:30:00
12440,244,2003-06-17 15:35:00
12441,221,2003-06-17 15:40:00
12442,230,2003-06-17 15:45:00
12443,211,2003-06-17 15:50:00
12444,211,2003-06-17 15:55:00
12445,217,2003-06-17 16:00:00
12446,217,2003-06-17 16:05:00
12447,186,2003-06-17 16:10:00
12448,200,2003-06-17 16:15:00
12449,211,2003-06-17 16:20:00
12450,221,2003-06-17 16:25:00
12451,177,2003-06-17 16:30:00
12452,190,2003-06-17 16:35:00
12453,170,2003-06-17 16:40:00
12454,178,2003-06-17 16:45:00
12455,194,2003-06-17 16:50:00
12456,171,2003-06-17 16:55:00
12457,172,2003-06-17 17:00:00
12458,161,2003-06-17 17:05:00
12459,158,2003-06-17 17:10:00
12460,158,2003-06-17 17:15:00
12461,123,2003-06-17 17:20:00
12462,136,2003-06-17 17:25:00
12463,140,2003-06-17 17:30:00
12464,125,2003-06-17 17:35:00
12465,149,2003-06-17 17:40:00
12466,138,2003-06-17 17:45:00
12467,134,2003-06-17 17:50:00
12468,133,2003-06-17 17:55:00
12469,121,2003-06-17 18:00:00
12470,138,2003-06-17 18:05:00
12471,125,2003-06-17 18:10:00
12472,112,2003-06-17 18:15:00
12473,125,2003-06-17 18:20:00
12474,115,2003-06-17 18:25:00
12475,120,2003-06-17 18:30:00
12476,102,2003-06-17 18:35:00
12477,95,2003-06-17 18:40:00
12478,126,2003-06-17 18:45:00
12479,99,2003-06-17 18:50:00
12480,116,2003-06-17 18:55:00
12481,107,2003-06-17 19:00:00
12482,77,2003-06-17 19:05:00
12483,100,2003-06-17 19:10:00
12484,92,2003-06-17 19:15:00
12485,98,2003-06-17 19:20:00
12486,78,2003-06-17 19:25:00
12487,86,2003-06-17 19:30:00
12488,97,2003-06-17 19:35:00
12489,98,2003-06-17 19:40:00
12490,91,2003-06-17 19:45:00
12491,73,2003-06-17 19:50:00
12492,78,2003-06-17 19:55:00
12493,82,2003-06-17 20:00:00
12494,93,2003-06-17 20:05:00
12495,85,2003-06-17 20:10:00
12496,84,2003-06-17 20:15:00
12497,103,2003-06-17 20:20:00
12498,87,2003-06-17 20:25:00
12499,100,2003-06-17 20:30:00
12500,86,2003-06-17 20:35:00
12501,90,2003-06-17 20:40:00
12502,67,2003-06-17 20:45:00
12503,75,2003-06-17 20:50:00
12504,93,2003-06-17 20:55:00
12505,76,2003-06-17 21:00:00
12506,79,2003-06-18 07:00:00
12507,72,2003-06-18 07:05:00
12508,73,2003-06-18 07:10:00
12509,66,2003-06-18 07:15:00
12510,72,2003-06-18 07:20:00
12511,62,2003-06-18 07:25:00
12512,62,2003-06-18 07:30:00
12513,70,2003-06-18 07:35:00
12514,70,2003-06-18 07:40:00
12515,79,2003-06-18 07:45:00
12516,81,2003-06-18 07:50:00
12517,95,2003-06-18 07:55:00
12518,103,2003-06-18 08:00:00
12519,117,2003-06-18 08:05:00
12520,126,2003-06-18 08:10:00
12521,122,2003-06-18 08:15:00
12522,124,2003-06-18 08:20:00
12523,150,2003-06-18 08:25:00
12524,147,2003-06-18 08:30:00
12525,136,2003-06-18 08:35:00
12526,156,2003-06-18 08:40:00
12527,172,2003-06-18 08:45:00
12528,173,2003-06-18 08:50:00
12529,159,2003-06-18 08:55:00
12530,193,2003-06-18 09:00:00
12531,209,2003-06-18 09:05:00
12532,217,2003-06-18 09:10:00
12533,210,2003-06-18 09:15:00
12534,230,2003-06-18 09:20:00
12535,263,2003-06-18 09:25:00
12536,266,2003-06-18 09:30:00
12537,227,2003-06-18 09:35:00
12538,234,2003-06-18 09:40:00
12539,259,2003-06-18 09:45:00
12540,253,2003-06-18 09:50:00
12541,245,2003-06-18 09:55:00
12542,263,2003-06-18 10:00:00
12543,267,2003-06-18 10:05:00
12544,265,2003-06-18 10:10:00
12545,282,2003-06-18 10:15:00
12546,255,2003-06-18 10:20:00
12547,246,2003-06-18 10:25:00
12548,248,2003-06-18 10:30:00
12549,263,2003-06-18 10:35:00
12550,276,2003-06-18 10:40:00
12551,263,2003-06-18 10:45:00
12552,245,2003-06-18 10:50:00
12553,262,2003-06-18 10:55:00
12554,251,2003-06-18 11:00:00
12555,273,2003-06-18 11:05:00
12556,252,2003-06-18 11:10:00
12557,308,2003-06-18 11:15:00
12558,300,2003-06-18 11:20:00
12559,266,2003-06-18 11:25:00
12560,260,2003-06-18 11:30:00
12561,261,2003-06-18 11:35:00
12562,241,2003-06-18 11:40:00
12563,274,2003-06-18 11:45:00
12564,254,2003-06-18 11:50:00
12565,251,2003-06-18 11:55:00
12566,290,2003-06-18 12:00:00
12567,262,2003-06-18 12:05:00
12568,259,2003-06-18 12:10:00
12569,264,2003-06-18 12:15:00
12570,274,2003-06-18 12:20:00
12571,248,2003-06-18 12:25:00
12572,266,2003-06-18 12:30:00
12573,226,2003-06-18 12:35:00
12574,247,2003-06-18 12:40:00
12575,244,2003-06-18 12:45:00
12576,225,2003-06-18 12:50:00
12577,249,2003-06-18 12:55:00
12578,236,2003-06-18 13:00:00
12579,251,2003-06-18 13:05:00
12580,224,2003-06-18 13:10:00
12581,242,2003-06-18 13:15:00
12582,245,2003-06-18 13:20:00
12583,221,2003-06-18 13:25:00
12584,235,2003-06-18 13:30:00
12585,231,2003-06-18 13:35:00
12586,233,2003-06-18 13:40:00
12587,263,2003-06-18 13:45:00
12588,247,2003-06-18 13:50:00
12589,231,2003-06-18 13:55:00
12590,231,2003-06-18 14:00:00
12591,233,2003-06-18 14:05:00
12592,223,2003-06-18 14:10:00
12593,220,2003-06-18 14:15:00
12594,222,2003-06-18 14:20:00
12595,234,2003-06-18 14:25:00
12596,222,2003-06-18 14:30:00
12597,242,2003-06-18 14:35:00
12598,231,2003-06-18 14:40:00
12599,239,2003-06-18 14:45:00
12600,221,2003-06-18 14:50:00
12601,220,2003-06-18 14:55:00
12602,218,2003-06-18 15:00:00
12603,224,2003-06-18 15:05:00
12604,232,2003-06-18 15:10:00
12605,225,2003-06-18 15:15:00
12606,224,2003-06-18 15:20:00
12607,211,2003-06-18 15:25:00
12608,217,2003-06-18 15:30:00
12609,225,2003-06-18 15:35:00
12610,237,2003-06-18 15:40:00
12611,229,2003-06-18 15:45:00
12612,216,2003-06-18 15:50:00
12613,225,2003-06-18 15:55:00
12614,243,2003-06-18 16:00:00
12615,241,2003-06-18 16:05:00
12616,197,2003-06-18 16:10:00
12617,222,2003-06-18 16:15:00
12618,219,2003-06-18 16:20:00
12619,197,2003-06-18 16:25:00
12620,203,2003-06-18 16:30:00
12621,167,2003-06-18 16:35:00
12622,199,2003-06-18 16:40:00
12623,184,2003-06-18 16:45:00
12624,206,2003-06-18 16:50:00
12625,151,2003-06-18 16:55:00
12626,150,2003-06-18 17:00:00
12627,141,2003-06-18 17:05:00
12628,162,2003-06-18 17:10:00
12629,166,2003-06-18 17:15:00
12630,159,2003-06-18 17:20:00
12631,143,2003-06-18 17:25:00
12632,159,2003-06-18 17:30:00
12633,141,2003-06-18 17:35:00
12634,144,2003-06-18 17:40:00
12635,132,2003-06-18 17:45:00
12636,134,2003-06-18 17:50:00
12637,137,2003-06-18 17:55:00
12638,109,2003-06-18 18:00:00
12639,124,2003-06-18 18:05:00
12640,119,2003-06-18 18:10:00
12641,130,2003-06-18 18:15:00
12642,126,2003-06-18 18:20:00
12643,125,2003-06-18 18:25:00
12644,105,2003-06-18 18:30:00
12645,106,2003-06-18 18:35:00
12646,103,2003-06-18 18:40:00
12647,110,2003-06-18 18:45:00
12648,111,2003-06-18 18:50:00
12649,101,2003-06-18 18:55:00
12650,94,2003-06-18 19:00:00
12651,96,2003-06-18 19:05:00
12652,106,2003-06-18 19:10:00
12653,86,2003-06-18 19:15:00
12654,93,2003-06-18 19:20:00
12655,92,2003-06-18 19:25:00
12656,99,2003-06-18 19:30:00
12657,102,2003-06-18 19:35:00
12658,86,2003-06-18 19:40:00
12659,98,2003-06-18 19:45:00
12660,83,2003-06-18 19:50:00
12661,77,2003-06-18 19:55:00
12662,82,2003-06-18 20:00:00
12663,84,2003-06-18 20:05:00
12664,76,2003-06-18 20:10:00
12665,108,2003-06-18 20:15:00
12666,88,2003-06-18 20:20:00
12667,78,2003-06-18 20:25:00
12668,74,2003-06-18 20:30:00
12669,77,2003-06-18 20:35:00
12670,83,2003-06-18 20:40:00
12671,64,2003-06-18 20:45:00
12672,84,2003-06-18 20:50:00
12673,87,2003-06-18 20:55:00
12674,68,2003-06-18 21:00:00
12675,95,2003-06-19 07:00:00
12676,88,2003-06-19 07:05:00
12677,65,2003-06-19 07:10:00
12678,65,2003-06-19 07:15:00
12679,79,2003-06-19 07:20:00
12680,70,2003-06-19 07:25:00
12681,97,2003-06-19 07:30:00
12682,58,2003-06-19 07:35:00
12683,63,2003-06-19 07:40:00
12684,88,2003-06-19 07:45:00
12685,83,2003-06-19 07:50:00
12686,99,2003-06-19 07:55:00
12687,97,2003-06-19 08:00:00
12688,95,2003-06-19 08:05:00
12689,129,2003-06-19 08:10:00
12690,117,2003-06-19 08:15:00
12691,117,2003-06-19 08:20:00
12692,146,2003-06-19 08:25:00
12693,129,2003-06-19 08:30:00
12694,150,2003-06-19 08:35:00
12695,156,2003-06-19 08:40:00
12696,146,2003-06-19 08:45:00
12697,171,2003-06-19 08:50:00
12698,162,2003-06-19 08:55:00
12699,215,2003-06-19 09:00:00
12700,225,2003-06-19 09:05:00
12701,220,2003-06-19 09:10:00
12702,250,2003-06-19 09:15:00
12703,243,2003-06-19 09:20:00
12704,235,2003-06-19 09:25:00
12705,242,2003-06-19 09:30:00
12706,235,2003-06-19 09:35:00
12707,228,2003-06-19 09:40:00
12708,239,2003-06-19 09:45:00
12709,268,2003-06-19 09:50:00
12710,241,2003-06-19 09:55:00
12711,261,2003-06-19 10:00:00
12712,226,2003-06-19 10:05:00
12713,235,2003-06-19 10:10:00
12714,242,2003-06-19 10:15:00
12715,253,2003-06-19 10:20:00
12716,280,2003-06-19 10:25:00
12717,272,2003-06-19 10:30:00
12718,240,2003-06-19 10:35:00
12719,273,2003-06-19 10:40:00
12720,248,2003-06-19 10:45:00
12721,217,2003-06-19 10:50:00
12722,249,2003-06-19 10:55:00
12723,256,2003-06-19 11:00:00
12724,275,2003-06-19 11:05:00
12725,258,2003-06-19 11:10:00
12726,284,2003-06-19 11:15:00
12727,270,2003-06-19 11:20:00
12728,240,2003-06-19 11:25:00
12729,240,2003-06-19 11:30:00
12730,248,2003-06-19 11:35:00
12731,233,2003-06-19 11:40:00
12732,257,2003-06-19 11:45:00
12733,262,2003-06-19 11:50:00
12734,248,2003-06-19 11:55:00
12735,244,2003-06-19 12:00:00
12736,247,2003-06-19 12:05:00
12737,241,2003-06-19 12:10:00
12738,248,2003-06-19 12:15:00
12739,242,2003-06-19 12:20:00
12740,231,2003-06-19 12:25:00
12741,250,2003-06-19 12:30:00
12742,250,2003-06-19 12:35:00
12743,214,2003-06-19 12:40:00
12744,251,2003-06-19 12:45:00
12745,230,2003-06-19 12:50:00
12746,228,2003-06-19 12:55:00
12747,245,2003-06-19 13:00:00
12748,250,2003-06-19 13:05:00
12749,243,2003-06-19 13:10:00
12750,250,2003-06-19 13:15:00
12751,233,2003-06-19 13:20:00
12752,230,2003-06-19 13:25:00
12753,236,2003-06-19 13:30:00
12754,210,2003-06-19 13:35:00
12755,247,2003-06-19 13:40:00
12756,243,2003-06-19 13:45:00
12757,231,2003-06-19 13:50:00
12758,226,2003-06-19 13:55:00
12759,201,2003-06-19 14:00:00
12760,228,2003-06-19 14:05:00
12761,243,2003-06-19 14:10:00
12762,240,2003-06-19 14:15:00
12763,256,2003-06-19 14:20:00
12764,253,2003-06-19 14:25:00
12765,217,2003-06-19 14:30:00
12766,220,2003-06-19 14:35:00
12767,244,2003-06-19 14:40:00
12768,236,2003-06-19 14:45:00
12769,233,2003-06-19 14:50:00
12770,224,2003-06-19 14:55:00
12771,247,2003-06-19 15:00:00
12772,214,2003-06-19 15:05:00
12773,231,2003-06-19 15:10:00
12774,222,2003-06-19 15:15:00
12775,235,2003-06-19 15:20:00
12776,222,2003-06-19 15:25:00
12777,216,2003-06-19 15:30:00
12778,228,2003-06-19 15:35:00
12779,207,2003-06-19 15:40:00
12780,220,2003-06-19 15:45:00
12781,203,2003-06-19 15:50:00
12782,225,2003-06-19 15:55:00
12783,228,2003-06-19 16:00:00
12784,211,2003-06-19 16:05:00
12785,220,2003-06-19 16:10:00
12786,196,2003-06-19 16:15:00
12787,215,2003-06-19 16:20:00
12788,198,2003-06-19 16:25:00
12789,207,2003-06-19 16:30:00
12790,189,2003-06-19 16:35:00
12791,194,2003-06-19 16:40:00
12792,194,2003-06-19 16:45:00
12793,199,2003-06-19 16:50:00
12794,194,2003-06-19 16:55:00
12795,176,2003-06-19 17:00:00
12796,183,2003-06-19 17:05:00
12797,157,2003-06-19 17:10:00
12798,176,2003-06-19 17:15:00
12799,181,2003-06-19 17:20:00
12800,154,2003-06-19 17:25:00
12801,137,2003-06-19 17:30:00
12802,164,2003-06-19 17:35:00
12803,137,2003-06-19 17:40:00
12804,137,2003-06-19 17:45:00
12805,147,2003-06-19 17:50:00
12806,162,2003-06-19 17:55:00
12807,143,2003-06-19 18:00:00
12808,138,2003-06-19 18:05:00
12809,138,2003-06-19 18:10:00
12810,130,2003-06-19 18:15:00
12811,118,2003-06-19 18:20:00
12812,136,2003-06-19 18:25:00
12813,124,2003-06-19 18:30:00
12814,127,2003-06-19 18:35:00
12815,112,2003-06-19 18:40:00
12816,128,2003-06-19 18:45:00
12817,124,2003-06-19 18:50:00
12818,111,2003-06-19 18:55:00
12819,111,2003-06-19 19:00:00
12820,113,2003-06-19 19:05:00
12821,97,2003-06-19 19:10:00
12822,98,2003-06-19 19:15:00
12823,92,2003-06-19 19:20:00
12824,89,2003-06-19 19:25:00
12825,96,2003-06-19 19:30:00
12826,96,2003-06-19 19:35:00
12827,99,2003-06-19 19:40:00
12828,96,2003-06-19 19:45:00
12829,91,2003-06-19 19:50:00
12830,81,2003-06-19 19:55:00
12831,85,2003-06-19 20:00:00
12832,96,2003-06-19 20:05:00
12833,85,2003-06-19 20:10:00
12834,73,2003-06-19 20:15:00
12835,96,2003-06-19 20:20:00
12836,84,2003-06-19 20:25:00
12837,84,2003-06-19 20:30:00
12838,92,2003-06-19 20:35:00
12839,83,2003-06-19 20:40:00
12840,74,2003-06-19 20:45:00
12841,82,2003-06-19 20:50:00
12842,76,2003-06-19 20:55:00
12843,97,2003-06-19 21:00:00
12844,108,2003-06-20 07:00:00
12845,87,2003-06-20 07:05:00
12846,87,2003-06-20 07:10:00
12847,80,2003-06-20 07:15:00
12848,72,2003-06-20 07:20:00
12849,96,2003-06-20 07:25:00
12850,83,2003-06-20 07:30:00
12851,88,2003-06-20 07:35:00
12852,94,2003-06-20 07:40:00
12853,73,2003-06-20 07:45:00
12854,92,2003-06-20 07:50:00
12855,122,2003-06-20 07:55:00
12856,136,2003-06-20 08:00:00
12857,139,2003-06-20 08:05:00
12858,147,2003-06-20 08:10:00
12859,149,2003-06-20 08:15:00
12860,150,2003-06-20 08:20:00
12861,141,2003-06-20 08:25:00
12862,140,2003-06-20 08:30:00
12863,178,2003-06-20 08:35:00
12864,172,2003-06-20 08:40:00
12865,182,2003-06-20 08:45:00
12866,185,2003-06-20 08:50:00
12867,197,2003-06-20 08:55:00
12868,245,2003-06-20 09:00:00
12869,211,2003-06-20 09:05:00
12870,236,2003-06-20 09:10:00
12871,237,2003-06-20 09:15:00
12872,254,2003-06-20 09:20:00
12873,295,2003-06-20 09:25:00
12874,285,2003-06-20 09:30:00
12875,250,2003-06-20 09:35:00
12876,277,2003-06-20 09:40:00
12877,261,2003-06-20 09:45:00
12878,259,2003-06-20 09:50:00
12879,275,2003-06-20 09:55:00
12880,284,2003-06-20 10:00:00
12881,278,2003-06-20 10:05:00
12882,287,2003-06-20 10:10:00
12883,259,2003-06-20 10:15:00
12884,264,2003-06-20 10:20:00
12885,252,2003-06-20 10:25:00
12886,283,2003-06-20 10:30:00
12887,283,2003-06-20 10:35:00
12888,306,2003-06-20 10:40:00
12889,283,2003-06-20 10:45:00
12890,272,2003-06-20 10:50:00
12891,302,2003-06-20 10:55:00
12892,290,2003-06-20 11:00:00
12893,292,2003-06-20 11:05:00
12894,281,2003-06-20 11:10:00
12895,274,2003-06-20 11:15:00
12896,263,2003-06-20 11:20:00
12897,271,2003-06-20 11:25:00
12898,258,2003-06-20 11:30:00
12899,262,2003-06-20 11:35:00
12900,248,2003-06-20 11:40:00
12901,259,2003-06-20 11:45:00
12902,265,2003-06-20 11:50:00
12903,261,2003-06-20 11:55:00
12904,237,2003-06-20 12:00:00
12905,241,2003-06-20 12:05:00
12906,241,2003-06-20 12:10:00
12907,256,2003-06-20 12:15:00
12908,254,2003-06-20 12:20:00
12909,233,2003-06-20 12:25:00
12910,238,2003-06-20 12:30:00
12911,267,2003-06-20 12:35:00
12912,269,2003-06-20 12:40:00
12913,252,2003-06-20 12:45:00
12914,255,2003-06-20 12:50:00
12915,256,2003-06-20 12:55:00
12916,257,2003-06-20 13:00:00
12917,259,2003-06-20 13:05:00
12918,216,2003-06-20 13:10:00
12919,235,2003-06-20 13:15:00
12920,268,2003-06-20 13:20:00
12921,250,2003-06-20 13:25:00
12922,238,2003-06-20 13:30:00
12923,247,2003-06-20 13:35:00
12924,256,2003-06-20 13:40:00
12925,232,2003-06-20 13:45:00
12926,241,2003-06-20 13:50:00
12927,207,2003-06-20 13:55:00
12928,224,2003-06-20 14:00:00
12929,239,2003-06-20 14:05:00
12930,195,2003-06-20 14:10:00
12931,251,2003-06-20 14:15:00
12932,229,2003-06-20 14:20:00
12933,232,2003-06-20 14:25:00
12934,223,2003-06-20 14:30:00
12935,234,2003-06-20 14:35:00
12936,238,2003-06-20 14:40:00
12937,260,2003-06-20 14:45:00
12938,242,2003-06-20 14:50:00
12939,242,2003-06-20 14:55:00
12940,223,2003-06-20 15:00:00
12941,227,2003-06-20 15:05:00
12942,249,2003-06-20 15:10:00
12943,258,2003-06-20 15:15:00
12944,225,2003-06-20 15:20:00
12945,246,2003-06-20 15:25:00
12946,229,2003-06-20 15:30:00
12947,201,2003-06-20 15:35:00
12948,230,2003-06-20 15:40:00
12949,219,2003-06-20 15:45:00
12950,230,2003-06-20 15:50:00
12951,226,2003-06-20 15:55:00
12952,203,2003-06-20 16:00:00
12953,204,2003-06-20 16:05:00
12954,226,2003-06-20 16:10:00
12955,211,2003-06-20 16:15:00
12956,210,2003-06-20 16:20:00
12957,194,2003-06-20 16:25:00
12958,177,2003-06-20 16:30:00
12959,206,2003-06-20 16:35:00
12960,188,2003-06-20 16:40:00
12961,208,2003-06-20 16:45:00
12962,207,2003-06-20 16:50:00
12963,178,2003-06-20 16:55:00
12964,167,2003-06-20 17:00:00
12965,184,2003-06-20 17:05:00
12966,170,2003-06-20 17:10:00
12967,153,2003-06-20 17:15:00
12968,158,2003-06-20 17:20:00
12969,166,2003-06-20 17:25:00
12970,141,2003-06-20 17:30:00
12971,162,2003-06-20 17:35:00
12972,145,2003-06-20 17:40:00
12973,140,2003-06-20 17:45:00
12974,140,2003-06-20 17:50:00
12975,143,2003-06-20 17:55:00
12976,132,2003-06-20 18:00:00
12977,129,2003-06-20 18:05:00
12978,113,2003-06-20 18:10:00
12979,103,2003-06-20 18:15:00
12980,123,2003-06-20 18:20:00
12981,99,2003-06-20 18:25:00
12982,125,2003-06-20 18:30:00
12983,98,2003-06-20 18:35:00
12984,100,2003-06-20 18:40:00
12985,111,2003-06-20 18:45:00
12986,107,2003-06-20 18:50:00
12987,113,2003-06-20 18:55:00
12988,93,2003-06-20 19:00:00
12989,90,2003-06-20 19:05:00
12990,97,2003-06-20 19:10:00
12991,87,2003-06-20 19:15:00
12992,89,2003-06-20 19:20:00
12993,86,2003-06-20 19:25:00
12994,92,2003-06-20 19:30:00
12995,84,2003-06-20 19:35:00
12996,92,2003-06-20 19:40:00
12997,85,2003-06-20 19:45:00
12998,71,2003-06-20 19:50:00
12999,75,2003-06-20 19:55:00
13000,77,2003-06-20 20:00:00
13001,74,2003-06-20 20:05:00
13002,71,2003-06-20 20:10:00
13003,76,2003-06-20 20:15:00
13004,63,2003-06-20 20:20:00
13005,79,2003-06-20 20:25:00
13006,81,2003-06-20 20:30:00
13007,55,2003-06-20 20:35:00
13008,64,2003-06-20 20:40:00
13009,70,2003-06-20 20:45:00
13010,64,2003-06-20 20:50:00
13011,61,2003-06-20 20:55:00
13012,58,2003-06-20 21:00:00
13013,67,2003-06-23 07:00:00
13014,56,2003-06-23 07:05:00
13015,48,2003-06-23 07:10:00
13016,66,2003-06-23 07:15:00
13017,48,2003-06-23 07:20:00
13018,50,2003-06-23 07:25:00
13019,59,2003-06-23 07:30:00
13020,78,2003-06-23 07:35:00
13021,74,2003-06-23 07:40:00
13022,78,2003-06-23 07:45:00
13023,74,2003-06-23 07:50:00
13024,90,2003-06-23 07:55:00
13025,109,2003-06-23 08:00:00
13026,113,2003-06-23 08:05:00
13027,127,2003-06-23 08:10:00
13028,151,2003-06-23 08:15:00
13029,149,2003-06-23 08:20:00
13030,130,2003-06-23 08:25:00
13031,166,2003-06-23 08:30:00
13032,176,2003-06-23 08:35:00
13033,174,2003-06-23 08:40:00
13034,158,2003-06-23 08:45:00
13035,224,2003-06-23 08:50:00
13036,210,2003-06-23 08:55:00
13037,261,2003-06-23 09:00:00
13038,262,2003-06-23 09:05:00
13039,259,2003-06-23 09:10:00
13040,275,2003-06-23 09:15:00
13041,302,2003-06-23 09:20:00
13042,294,2003-06-23 09:25:00
13043,297,2003-06-23 09:30:00
13044,297,2003-06-23 09:35:00
13045,315,2003-06-23 09:40:00
13046,306,2003-06-23 09:45:00
13047,294,2003-06-23 09:50:00
13048,334,2003-06-23 09:55:00
13049,296,2003-06-23 10:00:00
13050,320,2003-06-23 10:05:00
13051,320,2003-06-23 10:10:00
13052,306,2003-06-23 10:15:00
13053,280,2003-06-23 10:20:00
13054,302,2003-06-23 10:25:00
13055,295,2003-06-23 10:30:00
13056,326,2003-06-23 10:35:00
13057,300,2003-06-23 10:40:00
13058,315,2003-06-23 10:45:00
13059,322,2003-06-23 10:50:00
13060,355,2003-06-23 10:55:00
13061,309,2003-06-23 11:00:00
13062,303,2003-06-23 11:05:00
13063,267,2003-06-23 11:10:00
13064,295,2003-06-23 11:15:00
13065,274,2003-06-23 11:20:00
13066,264,2003-06-23 11:25:00
13067,300,2003-06-23 11:30:00
13068,270,2003-06-23 11:35:00
13069,282,2003-06-23 11:40:00
13070,320,2003-06-23 11:45:00
13071,287,2003-06-23 11:50:00
13072,286,2003-06-23 11:55:00
13073,280,2003-06-23 12:00:00
13074,291,2003-06-23 12:05:00
13075,308,2003-06-23 12:10:00
13076,265,2003-06-23 12:15:00
13077,251,2003-06-23 12:20:00
13078,307,2003-06-23 12:25:00
13079,259,2003-06-23 12:30:00
13080,269,2003-06-23 12:35:00
13081,262,2003-06-23 12:40:00
13082,285,2003-06-23 12:45:00
13083,275,2003-06-23 12:50:00
13084,248,2003-06-23 12:55:00
13085,275,2003-06-23 13:00:00
13086,250,2003-06-23 13:05:00
13087,272,2003-06-23 13:10:00
13088,273,2003-06-23 13:15:00
13089,250,2003-06-23 13:20:00
13090,241,2003-06-23 13:25:00
13091,257,2003-06-23 13:30:00
13092,246,2003-06-23 13:35:00
13093,257,2003-06-23 13:40:00
13094,281,2003-06-23 13:45:00
